,OwnOccLowQuart,RentLowQ,RentHighQ,RentQrange,state_AL,state_CA,state_DC,state_FL,state_GA,state_LA,state_MD,state_NC,state_NJ,state_SC,state_WI,ViolentCrimesPerPop
387,4.920870235147625,2.9078153604451433,2.37770234607633,0.642282527587558,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,387.2
388,1.002227381591925,0.9786787960188911,1.0577246330205947,0.818366865360962,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,328.75
389,-0.6105371925169486,-1.0823052314436878,-0.6085590199623105,0.4075034105563526,7.107153291366153,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1205.17
390,1.7928570844341354,1.353403164648451,1.665014759559545,1.6048769074155003,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,509.18
391,-0.5610290707070948,-0.03446486731288175,-0.34757483335053024,-0.7546532187481142,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
392,0.20559669428791386,0.527621685631458,0.380169533163088,-0.003360044248256919,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,140.72
393,-0.864078786028018,-1.2349707149594344,-1.1405652465170937,-0.5785688809747102,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,878.94
394,1.4147950633407065,1.4227965662465176,1.5545983729160995,1.2292303201655714,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,294.92
395,-0.43350815089383504,-0.8671856864896813,-0.7842214532587012,-0.3672676756466253,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,155.04
396,-0.6045362080551482,-0.5549153792983815,-0.558369753306199,-0.3672676756466253,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
397,0.534150593571489,-0.18713035082862833,0.661229426437313,1.863133936149826,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,202.31
398,-0.9390910918005237,-1.1447592928819479,-1.1756977331763718,-0.8133479980059156,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,720.05
399,0.80869563269886,1.6656734718397508,0.7465511797527027,-1.0716050267402415,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,185.97
400,-0.4875170110500392,-0.6867628423347081,-0.7792025265930901,-0.6607415719356321,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,133.68
401,-0.4260069203165845,-0.7353382234533548,-0.47304799999080926,0.13750742597046633,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,190.95
402,0.06157306720470284,0.9370427550600511,0.6361347931092572,-0.09727169106073909,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,62.29
403,-0.8835819855288695,-1.6027557434291877,-1.2108302198356498,-0.12074960276385963,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,2650.26
404,-0.2039704952299675,0.4929249848324247,0.9874596597020384,1.4757483930483373,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,5.993051532121734,405.71
405,-0.8535770632198671,-1.040669190484848,-1.1455841731827048,-0.9189986006699581,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,264.07
406,-0.5610290707070948,-0.6659448218552881,-0.6788239932808668,-0.4611793224591075,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,485.38
407,0.9602204903593216,1.1521623000140577,1.5596172995817108,1.6987885542279824,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,103.96
408,0.9212140913576187,1.270131082730771,1.2584816996450412,0.7948889536578415,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1640.6
409,-0.4995189799736401,-0.41612857610224824,-0.528256193312532,-0.5316130575684691,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,5.993051532121734,217.26
410,-0.7440590967920088,-0.9296397479279414,-1.060262419867315,-0.9072596448183977,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,279.45
411,-0.6330408842487003,-0.853307006170068,-0.7792025265930901,-0.3790066314981856,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,6.866744054720803,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,567.54
412,-0.1829670496136659,0.7011051896266246,0.5257184064658117,0.04359577915798416,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,269.82
413,-0.15296212730466358,0.5761970667501046,0.03386359323591794,-0.8955206889668375,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
414,-0.15146188118921347,0.2639267595588048,0.013787886573473301,-0.4142234990528664,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,880.44
415,0.010564699279398933,1.0064361566581177,0.37515060649747684,-0.8250869538574759,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,13.549292724468438,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,703.74
416,-0.903085185029721,-0.6937021824945148,-0.6236157999591441,-0.28509498468570343,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1093.15
417,-0.4575120887410369,-0.05528288779230174,-0.06651494007630526,-0.062054823506058274,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1095.46
418,0.7141801274255027,0.7011051896266246,0.5608508931250898,0.12576847011890607,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,178.57
419,-0.6255396536714497,0.3749562021157114,-0.12172313339802804,-0.9189986006699581,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
420,1.9008748047465436,1.4089178859269043,2.37770234607633,3.1778969915245763,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,138.57
421,0.5401515780332895,0.5831364069099113,0.8670054197273706,1.0414070265406072,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,181.86
422,0.1800925103252619,0.506803665152038,0.45043450648164424,0.19620220522826767,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1380.76
423,-0.7260561434066074,-1.061487210964268,-0.8042971599211458,-0.08553273520917881,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,6.866744054720803,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1486.61
424,0.01956617597209962,0.4721069643530047,0.2948477798476983,-0.10901064691229935,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,2423.47
425,1.5843228743865694,-0.14549430986978837,1.1179517530079286,2.8609451835324493,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,772.3
426,-0.8940837083370203,-1.1516986330417545,-0.8946378399021467,-0.14422751446698018,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,758.39
427,-0.5205224255899417,-0.16631233034920836,-0.5031615599844762,-0.8955206889668375,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,234.77
428,-0.6900502366358047,-0.6173694407366415,-0.7390511132682007,-0.6842194836387526,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,116.21
429,0.03606888324205088,0.6802871691472046,0.038882519901529106,-1.0598660708886813,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,699.49
430,-0.7230556511757072,-0.5479760391385748,-0.7942593065899235,-0.9307375565215183,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,225.01
431,0.2911107228685704,-0.11079760907075505,0.16937461320741928,0.5835877483297566,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,500.94
432,0.783191448736208,1.207677021292511,1.1179517530079286,0.5718487924781963,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,106.93
433,0.6556705289229483,1.1521623000140577,0.7013808397622023,-0.30857289638882396,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,284.21
434,-0.655544575980452,-0.43694659658166823,-0.6286347266247553,-0.7311753070449937,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,667.04
435,-0.8130704181027141,-1.2349707149594344,-1.2007923665044276,-0.7194363511934334,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,6.866744054720803,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,634.79
436,-0.8265726331417651,-0.7977922848916147,-1.0201110065424257,-1.0363881591855608,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
437,2.0929063075241583,1.3950392056072909,2.37770234607633,3.201374903227697,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,52.35
438,-0.7935672186018626,-0.8186103053710347,-0.8896189132365356,-0.6959584394903129,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,5.993051532121734,264.97
439,-0.6360413764796006,-0.6451268013758681,-0.749088966599423,-0.6607415719356321,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,339.92
440,-0.16946483457461484,-0.9851544692063946,-0.28232878669758515,1.0061901589859263,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,81.02
441,2.4829702975411885,1.9848831191908574,2.37770234607633,2.203563655845074,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,140.18
442,0.10207971232185593,0.06962523508421821,0.048920373232751425,-0.003360044248256919,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1195.76
443,-0.786065988024612,-1.3945755386349878,-1.4115872864600962,-0.9424765123730786,7.107153291366153,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,63.81
444,0.6571707750383984,0.465167624193198,0.8117972264056478,1.1118407616499688,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,264.67
445,2.7095074609741556,1.5893407300818776,2.37770234607633,2.8726841393840092,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,99.47
446,0.820697601622461,1.3325851441690308,0.8921000530554264,-0.1677054261701007,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,443.73
447,-0.6135376847478489,-0.48552197770031486,-0.5031615599844762,-0.35552871979506506,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,201.24
448,-0.6765480215967536,-0.8671856864896813,-0.839429646580424,-0.4963961900137883,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,208.53
449,-0.9375908456850737,-1.103123251923108,-1.155622026513927,-0.8368259097090361,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,168.57
450,-0.5535278401298442,0.3471988414764847,0.03386359323591794,-0.5081351458653486,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,426.57
451,-0.3479941223131785,0.5553790462706847,-0.12172313339802804,-1.224211452810525,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,354.96
452,-0.5475268556680438,0.014110513805764896,-0.2522152267039182,-0.613785748529391,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,339.73
453,0.612163391574895,0.21535137844015814,0.5257184064658117,0.8653226887672031,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,47.5
454,2.1229112298331607,0.6872265093070112,1.564636226247322,2.497037552134081,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1810.07
455,1.20326036106224,1.2215557016121243,0.9171946863834822,0.07881264671266498,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,686.47
456,-0.4905175032809394,-0.43000725642186155,-0.5884833132998659,-0.6490026160840718,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,220.96
457,0.8432012933542127,0.5206823454716514,0.8419107863993148,1.0883628499468483,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,2089.32
458,-0.06594785260855693,1.249313062251351,0.49058591980653354,-0.9659544240761991,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
459,-0.13045843557291187,0.10432193588325152,0.23462065986036437,0.37228654300167174,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,3.081822566559203,-0.11315001715940344,-0.1668599034465448,494.37
460,0.5671560081113916,-0.1385549697099817,0.17439353987303044,0.642282527587558,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,332.0
461,4.574313382478649,0.3541381816362914,0.6060212331155902,0.818366865360962,-0.14070331101691738,2.6342110963926983,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,1651.73
462,1.4267970322643073,1.353403164648451,1.5596172995817108,1.3583588345327344,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,9.07
463,-0.053945883684956,-0.16631233034920836,-0.2672720067007517,-0.34378976394350474,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,161.51
464,-0.33299166115867734,0.04880721460479821,-0.09160957340436107,-0.2968339405372637,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,5.993051532121734,168.48
465,-0.511520948897241,0.2708660997186114,-0.2120638133790289,-0.9542154682246389,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,602.99
466,-0.445510119817436,-0.020586186993268422,-0.30240449336002984,-0.6724805277871924,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,342.53
467,-0.838574602065366,-1.0961839117633012,-1.1756977331763718,-0.8955206889668375,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,770.88
468,-0.511520948897241,-0.7006415226543214,-0.5182183399813097,-0.02683795595137746,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,157.99
469,-0.27148157042522264,-0.5757333997778015,-0.6687861399496445,-0.5903078368262704,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,374.18
470,-0.706552943905756,-0.39531055562282824,-0.5031615599844762,-0.5081351458653486,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
471,-0.8490763248735168,-0.999033149526008,-1.180716659841983,-1.0716050267402415,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,468.1
472,-0.667546544904053,-0.36061385482379493,-0.3626316133473637,-0.23813916127946233,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,589.0789217652964
473,-0.20997147969176794,0.09738259572344486,0.40526416649114383,0.7831499978062813,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,352.88
474,-0.5550280862452943,-0.6243087808964481,-0.6386725799559776,-0.43770141075598695,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,6.866744054720803,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,533.46
475,-0.6045362080551482,-0.3467351745041816,-0.618596873293533,-0.8603038214121567,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,70.08
476,-0.17246532680551507,1.3325851441690308,0.7465511797527027,-0.5081351458653486,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,4.85912657903775,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,305.77
477,-0.12145695888021117,-0.14549430986978837,-0.10666635340119456,-0.003360044248256919,-0.14070331101691738,-0.3796202974656834,-0.021252557102111276,-0.20579830217101058,-0.130338261621858,-0.10015947156730634,-0.07380459041925613,-0.14562942670223925,-0.3244833141437085,-0.11315001715940344,-0.1668599034465448,122.91
